poi_id,name,region,locality,address,postcode,longitude,latitude,category_level1,category_level2,category_level3,business_status,phone,website_domain,rating,rating_count,traffic_score,time_spent,update_month
6f047bc47bfe2c649e91afc64d532463,Madina Travels & Tours,Rahim Yar Khan Tehsil,Rahim Yar Khan,"Shop 6 Circular Rd, Rahim Yar Khan, 64200, Pakistan",64200.0,70.30621826,28.41222981,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 302 3366762,,4.2,336.0,80.86,People typically spend up to 25 min here,03-2025
46c9c14b2585dcbe006e0cd4a9fd0e1e,Abeer Travel & Tours | Providing Best Air Ticketing & Travel Services In Wapda Town Gujranwala,Wapda Town,Gujranwala,"28-A , Al-Raheem Tower Main Market, Wapda Town, Gujranwala, 52250, Pakistan",52250.0,74.18178815,32.09422589,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 300 3504499,abeertravel.com,4.4,35.0,33.43,,03-2025
6013aef6f3df9f97cd56a05c948c5162,Travel With Top Trips SMC Private Limited,Taraf Mubarik Doim,Multan,"house No 3 street no 2 sabazar, colony, Multan, 66000, Pakistan",66000.0,71.47752025,30.23569011,Travel & Lodging,Travel Agencies,Tour agency,Open 24 hours,+92 300 9440596,toptrips.agency,5.0,35.0,16.57,,03-2025
3ac7ab8a1c225641ab447785174076b7,MouhimJo Experiences,Sector P,Lahore,"340 Street 183, Sector P Dha Phase 1, Lahore, 54792, Pakistan",54792.0,74.40162634,31.48709697,Travel & Lodging,Travel Agencies,Tour agency,Open 24 hours,+92 322 6228372,mouhimjo.com,4.9,8.0,27.57,,03-2025
d3376f1cd1349af924f3def8f35856c7,Times Travel,Sector Q,Lahore,"360/9 Q Block Phase 2 Commercial DHA, Lahore, 54792, Pakistan",54792.0,74.40860475,31.48305925,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 311 1460115,timestravel.com.pk,5.0,34.0,44.17,,03-2025
eb48d760b3f5753a8ebf15c4ee3b9cae,The Royal Aviation Services (DHA Branch Office),Sector Y,Lahore,"Y, Office no 51 Ground Floor Inner Circle Y Block Commercial Area, Sector, DHA Phase 3, Lahore, 54000, Pakistan",54000.0,74.37511963,31.47348633,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 311 1555848,ras.net.pk,3.7,3.0,27.67,,03-2025
6dae52197f6bad1a02a0b392d10aac24,Deluxe Holidays DHA Branch Karachi,Zulfiqar & Al Murtaza Commercial Area,Karachi,"Office No. 201, 2nd Floor, ZA Tower, Al-Murtaza Commercial Ln 3, D.H.A. Phase 8 Zulfiqar & Al Murtaza Commercial Area Phase 8 Defence Housing Authority, Karachi, 75500, Pakistan",75500.0,67.07250356,24.7901526,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 300 0309416,deluxeholidays.com,4.8,26.0,37.43,,03-2025
6ffec6802d852d3b24c44acf50c52b07,Travel Together,Sector K,Lahore,"59-K block, Dha Phase 1, Lahore, 54810, Pakistan",54810.0,74.38692475,31.47094097,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 311 1148248,traveltogether.pk,5.0,19.0,38.67,,03-2025
f0c1315f17e2d68049b00190e1ecf9ce,Trekspedia,Pakistan,Lahore,"Mall, 30, the mall, Road, Lahore, 54000, Pakistan",54000.0,74.31506135,31.5639749,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 301 6071188,trekspedia.co,5.0,2.0,24.57,,03-2025
88b250903dfd3b3cd511e0bf930645ef,Airport Limousine Services (Pvt.) Ltd,Umar Colony,Karachi,"Office No: 101/103, 1st Floor, Anum Estate Building, Main Shahra-e-Faisal, adjacent Silk Bank Eman Tower, 7/8 Umar Colony, Karachi, 75350, Pakistan",75350.0,67.07855359,24.86583267,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 21 34580961,alspk.com,4.5,2.0,23.83,,03-2025
bd18470bf2763fe1f9125512eb6f7d14,3U Movers and Packers/ Nationwide Movers and Packers/ International Movers and Packers,UC-10 Clifton,Karachi,"Choudhury Khaliquz, Zaman Colony Block 9 Clifton, Karachi, 75530, Pakistan",75530.0,67.03577165,24.82613626,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 326 8043506,3umovers.com,5.0,6.0,28.43,,03-2025
0f0aa5e96685e99565d827751365d7a7,Taimoor Packers and Movers,Pakistan,Lahore,"Sector B main B, Kotha Pind Block B Faisal Town, Lahore, 54000, Pakistan",54000.0,74.30513695,31.47816962,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 318 6789124,taimoormover.com,4.9,70.0,32.43,,03-2025
2e51a2b9393d38482dbefb292dc38f67,Kz Rajput Transport,Pakistan,Hyderabad,"H. No-79. F-Block Street No. 2, 8 no, Latifabad, Hyderabad, 71000, Pakistan",71000.0,68.36149291,25.36664675,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 317 0088429,sites.google.com,5.0,1.0,25.71,,03-2025
5acf8725000d311d08a627958763856a,Malik Awan Van Service and Rent-A-Car,Pakistan,Hyderabad,"Pathan Colony Rd, near Baba Hayat Dargah, Pathan Colony, Hyderabad, 71110, Pakistan",71110.0,68.3614815,25.40327911,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 300 9379321,facebook.com,4.9,9.0,25.57,,03-2025
6a307fe4d16e171db0ba38202be385df,Happy Travel & Tours,UC-6 Farooq-e-Azam,Karachi,"Shop #10 Eazzy manzil Al haidery memorial market, Block E North Nazimabad Town, Karachi, 74700, Pakistan",74700.0,67.04006374,24.93792396,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 21 36671255,happytravels.com.pk,5.0,7.0,22.0,,03-2025
81fbe2d49a3f8419e2c3eb85b6320ada,Karbalai Travel & Tours,Umar Farooq Colony,Karachi,"Block ""Q"", D, 192, North Nazimabad, Karachi, 74700, Pakistan",74700.0,67.02824731,24.94103711,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 300 2556805,facebook.com,5.0,30.0,38.86,,03-2025
69dfa5af93e79c83840f69eaf86750f5,Central Tour Services,Sector D 2 Block 4,Lahore,"Office No. 65, Block 4, Sector D-II, Green Town, Green Town, Lahore, 54700, Pakistan",54700.0,74.30846723,31.43656987,Travel & Lodging,Travel Agencies,Tour operator,Open 24 hours,+92 300 1491177,instagram.com,4.9,10.0,34.83,,03-2025
ed3303089d3e2754b269957ea71ce2a0,Roadsters Hospitality and tours,Sector F,Islamabad,"office 2, Sarfaraz Plaza, Commercial C, Sector F BAHRIA TOWN PHASE 7, Islamabad, 45000, Pakistan",45000.0,73.08900111,33.51939937,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 334 7786877,roadsterstours.com,5.0,27.0,32.14,,03-2025
a59ede0bd99537b93d7e231411a94c03,Travel Treks Adventure Club,Punjab,Lahore,"G-17, Ground Floor, Ashiana Shopping Centre, Main Boulevard Gulberg, Block D1 Gulberg III, Lahore, 54000, Pakistan",54000.0,74.34010415,31.51260483,Travel & Lodging,Travel Agencies,Tour operator,Open 24 hours,+92 325 9355500,instagram.com,4.6,20.0,33.14,,03-2025
d99692aff0fed5f81806ec99d80b310a,vguide tours,Swat Tehsil,Mingora,"OFFICE # B201, 1ST FLOOR SWAT SHOPPING MALL, FIZAGAT, Mingora, 19130, Pakistan",19130.0,72.39190965,34.79233152,Travel & Lodging,Travel Agencies,Tour operator,Open 24 hours,+92 312 6766888,vguidetours.com,4.9,8.0,19.71,,03-2025
37fb75096b1836bac0258e3fd9b56171,Green Escape Tours Pakistan,Swat Tehsil,Mingora,"Shop no 2, Sohrab Khan chowk, GT Rd, Suhrab Khan Mohallah Mingora, 19130, Pakistan",19130.0,72.35414357,34.77240849,Travel & Lodging,Travel Agencies,Tour operator,Open 24 hours,+92 315 9704109,facebook.com,5.0,1.0,26.71,,03-2025
a089b8ffc548076bf43bf8a0ed901109,Goraya Explorer Tour and Travel,WAPDA Town,Lahore,"20-j2, 20 J2, WAPDA Town Block J 2 Wapda Town Phase 1 Lahore, 54500, Pakistan",54500.0,74.26270873,31.42329716,Travel & Lodging,Travel Agencies,Tourist information center,Open 24 hours,+92 343 3385834,gorayaexplorers.com,5.0,7.0,22.6,,03-2025
145d236466931f39799bf71ecaf06368,Local Experience Pakistan,Pakistan,Lahore,"1-P, 1 KM Defence Rd, off Pine Avenue, Lahore, 54000, Pakistan",54000.0,74.23789517,31.39363674,Travel & Lodging,Travel Agencies,Tour agency,Open 24 hours,+92 323 7500128,localexperiencepakistan.com,5.0,10.0,23.29,,03-2025
04343159280d63395efc57c2263dfff1,ToskaBooking,Pakistan,GulbergLahore,"Office No. 410, 4th Floor, Eden Heights, Main Jail Rd, Main Gulberg, GulbergLahore, 54610, Pakistan",54610.0,74.3434921,31.53403172,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 303 7813540,toskabooking.com,4.1,11.0,29.86,,03-2025
ade81e5a896c79f3a484dc17d4e13a74,Rohri,Rohri,RCW Rohri,"Musavi House, Shafquat Hussain Shah Road near old fish, market, RCW Rohri, 65200, Pakistan",65200.0,68.89556814,27.69264394,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 333 7102949,rohri.net,4.3,3.0,17.57,,03-2025
b804b5a173bfb105241da4fb82171b2c,Lets Travel & Tour,Sargodha,Sargodha,"331-B oppsite D, House university Road University Road, I.G Sargodha, 40100, Pakistan",40100.0,72.66907136,32.07820485,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 323 8600386,web.aeroglobe.pk,4.9,7.0,31.67,,03-2025
cc04bea8b55922dd6f410cd02e658723,MADINATUL ILM (TRAVEL & TOURS),Quetta,Quetta,"Shop no.9, Alamdar Road, opposite Tameer Nasle Nau high School (Main Branch, Quetta, 87300, Pakistan",87300.0,67.0247834,30.18893644,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 347 8369686,facebook.com,5.0,1.0,30.71,,03-2025
d7236f37e2ac27a24037014d652e608a,Rainbow Travel And Tour,UC-10 Clifton,Karachi,"CUSTOM, Gizri Village Defence Housing Authority, Karachi, 75500, Pakistan",75500.0,67.04134976,24.8164435,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 321 8214440,facebook.com,5.0,2.0,35.0,,03-2025
b30b7ac3cd535b213fae3bd051138407,Gujar khan Travel and Tours (GK Travels),Rawalpindi,Gujar Khan,"Office # 19-A, London Plaza, Railway Road, Gujar Khan, 47850, Pakistan",47850.0,73.30671017,33.25699713,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 315 1537005,facebook.com,4.9,18.0,24.71,,03-2025
fb8dfda3979657865f072aab41f6a0a8,Labbaik Services Pvt Ltd,Satellite Town,Rawalpindi,"Metro Station, Office no# 3 Sardar Plaza 6th Road, Murree Rd, Rawalpindi, 46000, Pakistan",46000.0,73.07452487,33.64318196,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 300 0658500,labbaikservices.org,4.4,68.0,34.14,,03-2025
41317cc7e97ab006e0d3bc8eb96e3358,K2 Climbers,Satellite Town,Rawalpindi,"Office No 226 2nd floor, Dubai Plaza, 6th Rd, A Block Block A Satellite Town, Rawalpindi, 46000, Pakistan",46000.0,73.0745637,33.64107252,Travel & Lodging,Travel Agencies,Tour agency,Open 24 hours,+92 335 5428818,k2climbers.com,4.9,110.0,22.29,,03-2025
b0406e2a0d3fe02b8aa64464a759213a,Sixth Tourism & Rental Services,Satellite Town,Rawalpindi,"Ali arcade plaza, 6th Rd, opp. laser skin complex, Block A Satellite Town, Rawalpindi, 47150, Pakistan",47150.0,73.07657784,33.64104939,Travel & Lodging,Travel Agencies,Tour operator,Open,+92 333 5564474,,5.0,24.0,39.71,People typically spend up to 3 hours here,03-2025
c8caa18749506656f7eaf7ab1a33e60c,Sultan Travels &Tours Vehari,Vehari,Vehari,"Time exchange, Karkhana Bazaar Rd, F Block Vehari, 61100, Pakistan",61100.0,72.34849046,30.04115726,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 328 7727231,sultantravels.pk,4.8,72.0,26.29,,03-2025
130c426d632632dbe60d27d315e373fd,Chan Shah Cargo Car Carrier Services ®,UC-4 Baba Bhitt,Karachi,"Plot No.38, Gate No 5, 39 A Street No.1, Karachi, 74200, Pakistan",74200.0,66.95157644,24.86879735,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 300 1185800,facebook.com,5.0,246.0,33.57,,03-2025
3c61e9abbec17394a111a84ddd8f7ae2,Sheraz Cargo & Goods Car Carrier Service,UC-6 Mauri Pur,Karachi,"K-28 marhaba market opp gate.no 6 new truck stand karachi, Mauripur, Karachi, 75750, Pakistan",75750.0,66.94917313,24.8696305,Travel & Lodging,Travel Agencies,Transportation service,Open,+92 333 2310647,sherazcargo.co,4.7,53.0,53.0,,03-2025
e7738a45076d42b3052b4dda6938d430,Khidmatgar recovery service,Punjab,Lahore,"Service near amara school, Gohawa Lahore, 54000, Pakistan",54000.0,74.42824736,31.49201228,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 307 1301307,newkhidmatgarrecovery.com.pk,5.0,87.0,43.14,,03-2025
1a4dc39d57201c66e437699d80372a6d,Quetta awan goods transport and packers,Quetta,Quetta,"shop NO 30, shabir sharef) market, Rubber market, Robert market quetta cantt, cant, Quetta, 87300, Pakistan",87300.0,67.00416335,30.1886593,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 332 6252728,awan-goods-transport-and-packers.com,4.9,27.0,23.86,,03-2025
1b75e640e174db1dbd5bcada1ddcdf9f,Transport service skardu,South Asia,Skardu,"Gamba Skardu, Skardu, 11223",11223.0,75.5483791,35.32471475,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 312 9660151,bestraentsarvis.com,4.9,42.0,28.57,,03-2025
73ad79dc0ede098c64c989be05638333,Qurtaba Travels and Tours,Satellite Town,Sargodha,"6/296, Block B Main Rd, Satellite Town Sargodha, 40100, Pakistan",40100.0,72.68946739,32.08864373,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 317 1114141,qurtabatravels.com,5.0,4.0,23.5,,03-2025
d46d8cf995eb00dec3550388d52ff2db,SAMAMMA TRAVEL,Pakistan,Faisalabad,"OFFICE NO 10, KAREEM CENTER, JINNAH COLONY, near TANVEER PAN SHOP, Jinnah Colony, Faisalabad, 38000, Pakistan",38000.0,73.06509132,31.42250327,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 341 5431864,samammatravel.com,5.0,18.0,36.29,,03-2025
15f77567bb0b2750f3d9a0e8a908978c,AYUB SONS TRAVELS MARDAN,Pakistan,Mardan,"office#53 Ground floor, Waddan shopping mall, 1 Malakand chowk, Mardan, 23200, Pakistan",23200.0,72.02897865,34.19858937,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 313 1918348,ayubsonstravels.com,5.0,1.0,34.43,,03-2025
d589c8e17173bf55ab26c4b7f6a73f52,Elaf-ul-Harmain Travels & Tours Vehari,Vehari,Vehari,"Karkhana, Alfateh Plaza, 32 Bazar, F Block Vehari, 61100, Pakistan",61100.0,72.34855835,30.04078713,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 311 6213324,facebook.com,5.0,28.0,29.14,,03-2025
b69064ba574fd9c69fb3298836cf6453,Kelani Travels,Pakistan,Hafizabad,"Madrianwala, road, near Jamia Masjid Anwar-e-mustafa, madina colony, Hafizabad, 52110, Pakistan",52110.0,73.67275387,32.06321744,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 300 6520550,kelanitravels.com,4.6,10.0,29.0,,03-2025
16f879edc677f3c94187aa1fa8e66206,Alam Sons Travel and Tours,Pakistan,Hafizabad,"Madhrian Wala, Rd, Hafizabad, 52110, Pakistan",52110.0,73.67350362,32.06402378,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 547 523222,alamsonstravel.com,5.0,1.0,25.33,,03-2025
093717a0de41fffb76843eecd3624860,Noor Tourism Talagang (Pvt)Ltd,Talagang,Talagang,"Dudial Rd, opposite Al falah surgical hospital, near telephone exchange, Talagang, 48100, Pakistan",48100.0,72.41162922,32.93209049,Travel & Lodging,Travel Agencies,Tour operator,Open,+92 309 9191555,,4.8,46.0,43.0,People typically spend up to 1 hour here,03-2025
70b1ba81a27b24d6b601e34761e43dc8,Red Apple Tourism Company,Pakistan,Lahore,"11 Central Plaza Rd, New Muslim Town Commercial Area Garden Town, Lahore, 54700, Pakistan",54700.0,74.31933568,31.5008998,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 305 4826908,,4.0,4.0,35.14,People typically spend up to 3 hours here,03-2025
cfc18675335bf9d3bd4aaed405870e79,kashmir international travel and tours,Satellite Town,Jhelum,"city housing, Jhelum, 49600, Pakistan",49600.0,73.65407044,32.99521485,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 335 9400506,kashmirinternationaltraveltour.com,4.7,162.0,21.33,,03-2025
f511d771a3e9071d8a191416892bb04e,Vista Tours Pk,Punjab,Lahore,"Block R1 Block R 1 Phase 2 Johar Town, Lahore, 54000, Pakistan",54000.0,74.27303911,31.4580186,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 308 7959001,vistatourspk.com,5.0,4.0,23.14,,03-2025
92cb3f7c0c4b5b38db57c73b4bc7fb98,Delux Trips,Pakistan,Mansehra,"Shahnawaz Chowk, Mohalla Saienabad, Mansehra, 21300, Pakistan",21300.0,73.20032073,34.34112974,Travel & Lodging,Travel Agencies,Tour operator,Open 24 hours,+92 347 8916700,deluxtrips.com,5.0,6.0,34.14,,03-2025
eaa66442d5ec7c9abe753a7733dbd694,Fairy meadow tours,Services Society,Islamabad,"ADDRESSH # house, 264 Street 85, Services Society SCHS E 11/2 E-11, Islamabad, 44000, Pakistan",44000.0,72.96927557,33.69941496,Travel & Lodging,Travel Agencies,Tour agency,Open 24 hours,+92 310 5220564,fairymeadowtours.com,5.0,2.0,32.57,,03-2025
cb5ddf42fc6f9452a47a749e645501f5,Agha G Travels & Tours (Pvt)Ltd.,Wah Cantt,Taxila,"Office 4/5, 1st Floor، Bank Al-Habib، Al-Karam Plaza، Chowk, Sarai Khola Taxila, 47080, Pakistan",47080.0,72.79645595,33.73659481,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 51 4542028,aghagtravel.blogspot.com,4.1,13.0,33.43,,03-2025
5fe1c5dfb5bcce89ef4b485f9bde0a36,TN7Sky Tours & Rent A Car Service Pvt Ltd,Tarnol,Islamabad,"Motorway Link Rd, Tarnol, Islamabad, 44000, Pakistan",44000.0,72.90840691,33.65115695,Travel & Lodging,Travel Agencies,Tour agency,Open 24 hours,+92 310 8503528,tn7skytoura.com,5.0,3.0,26.14,,03-2025
3c818d7a4c0ffc09aec1af5e2dc5f0b9,Famztravel,Islamabad Capital Territory,Islamabad,"Plot# 51-52, Khyber Plaza, Shop# 1, Ground Floor, G-15, Islamabad, 44150, Pakistan",44150.0,72.92142288,33.63281935,Travel & Lodging,Travel Agencies,Tour agency,Open 24 hours,+92 307 7513000,famztravel.com,5.0,11.0,26.29,,03-2025
bd3bf075a479fee71d329f79d8cc848b,Northern Travelers.Pk,Pakistan,Lahore,"Karim Park Ravi Road, b, Lahore, 54000, Pakistan",54000.0,74.29879675,31.5910605,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 320 4475449,facebook.com,5.0,1.0,21.0,,03-2025
acd84a420b8ec3b1eec7ea5c2d7cfcc0,Travelustaad.com,Islamabad Capital Territory,Islamabad,"5th Floor Royal Crown, Business Square, Block C Gulberg Greens, Islamabad, 44000, Pakistan",44000.0,73.1674093,33.61650891,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 300 0495522,travelustaad.com,4.5,70.0,27.0,,03-2025
c0d8373b74d6b8d8076c0fe21d64f14f,Salaar Wasim Travels & Tours Lodhran,Pakistan,Lodhrān,"Nassu Lataska hotel, Kehror Pecca road, Lodhrān, 59320, Pakistan",59320.0,71.6446068,29.54719515,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 301 7796618,salaartours.blogspot.com,4.9,76.0,24.71,,03-2025
7ecce3bc5af459f3cdb73a1446232b55,Pak Tours Services,Block H,Islamabad,"3rd Floor, Adeel Plaza, Block H G 7/2 Blue Area, Islamabad, 44000, Pakistan",44000.0,73.05976061,33.71216719,Travel & Lodging,Travel Agencies,Tour operator,Open 24 hours,+92 321 8484087,pak-tours.com,5.0,11.0,34.67,,03-2025
8303879dd1e4af94a3226fc1ad8df76b,Flying World Traval Agency Pakpattan,Pakistan,Traval,"Shop 5, Al fareed Gardan, Main Gate, Al Fareed Gardan Commerical Market, Traval, 57400, Pakistan",57400.0,73.38023997,30.3495027,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 317 3336899,flyingworldnet.com,4.3,3.0,28.83,,03-2025
a23342ad789443b703c217f67ddfdcc1,CITI Tours & Travel,Pakistan,Lahore,"Suit 6-7, 2nd floor, Khan Arcade, Firdous Mkt Rd, Block J Gulberg III, Lahore, 54000, Pakistan",54000.0,74.34638847,31.50214156,Travel & Lodging,Travel Agencies,Tour agency,Open,+92 324 4647577,cititoursandtravel.com,5.0,14.0,27.43,,03-2025
53b3c8c9513018fbd1ad39432b797b2c,Travel with HUMSAFAR,UC-11 Metroville Colony,Karachi,"abul hassan isphani road, Gulzar-e-Hijri Block 3/1 Metrovil Colony, Karachi, 75750, Pakistan",75750.0,67.10079886,24.94647434,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 303 2886402,humsafarkehumsafar.org,5.0,1.0,25.71,,03-2025
e08604975836e7c0225c381a9d5b5225,Ansar travel and tours,Swat Metropolitan Area,Talash,"Dir (L, Main Bazar, Talash, 18300, Pakistan",18300.0,71.87153473,34.74027862,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 345 3500579,m.facebook.com,5.0,7.0,31.57,,03-2025
eeb0c3298e2fb4c6555a97a1725ad68d,Muhammad Ali Ahmad Goods Transport,Sindh,Nawabshah,"60 Mail Road, Nawabshah, 67450, Pakistan",67450.0,68.42826593,26.25686314,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 300 3237251,facebook.com,3.5,16.0,34.29,,03-2025
acdf94337b6c8c7cc82b3f51f8500e56,AQIL TRAVEL AGENCY,Swabi Tehsil,Shewa,"adda, Shewa Road, Shewa, 23420, Pakistan",23420.0,72.31873154,34.21454426,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 312 2929370,google.com,5.0,1.0,22.71,,03-2025
aef06b365fdf93000e2b3f83596c0a3a,Ultimate Adventure Tour,Sakwar,Gilgit,"Hakeem Market, Main Road, Mohallah Islamabad Sakwar, Gilgit, 15100",15100.0,74.38842159,35.88019311,Travel & Lodging,Travel Agencies,Tour agency,Open 24 hours,+62 811-8848-199,ultimateadventure.pk,5.0,6.0,24.0,,03-2025
f4354e02afe150dc237031db6fa58018,Sajjad Sultan Travel and Tours,Pakistan,Haroonabad,"Sahi Petroleium Sevice and Chishtian road Shaheed chowk, Haroonabad, 62100, Pakistan",62100.0,73.14418158,29.60811914,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 301 7464422,sultantravelandtours.blogspot.com,4.9,16.0,29.71,,03-2025
e0dfb11ea20282ddd4750fb9b2f771a6,Sky Blue travel agency & real estate,Pakistan,Haroonabad,"Al-khair, Al-Khair market, old Cinema, Market, near Al-Bagdad Bakers, Haroonabad, 62100, Pakistan",62100.0,73.12861194,29.60793035,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 308 3803151,skyblue.com,5.0,10.0,29.57,,03-2025
2be725d13d358685b6e6699f59158027,Black Glacier Tours Pvt Ltd,Hunza Nagar,Hunza,"Tehsil, Ghulkin P/O Gulmit, Gojal, Hunza, 15000",15000.0,74.86424568,36.40737043,Travel & Lodging,Travel Agencies,Tour agency,Open,+92 333 5535155,blackglaciertours.com,5.0,2.0,38.14,,03-2025
2e03e2779b9305fd00635f5f4f259aa4,TourdeGB,Hunza Nagar,Karimabad,"Main Karim Abad Road, Hunza, Karimabad, 15700",15700.0,74.66865054,36.31570153,Travel & Lodging,Travel Agencies,Tour operator,Open,+92 355 4234409,tourdegb.com,5.0,3.0,31.86,,03-2025
0bc4bdecd90da393da4e2b0c1d363bbe,Salt Range Tourism,Pakistan,Choa Saidan Shah,"Kalar Kahar Rd, Choa Saidan Shah, 48320, Pakistan",48320.0,72.97877119,32.71994572,Travel & Lodging,Travel Agencies,Tourist information center,Open,+92 331 6636665,saltytrips.pk,4.5,44.0,,People typically spend up to 1.5 hours here,03-2025
e54c2855b687db4d6f51411ab7076410,SA Travels & Tours .rent a car,Pakistan,Alipur,"Lehtrar Road, Street, near Malik Music Center, Alipur, 46000, Pakistan",46000.0,70.91045358,29.38173513,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 311 5115720,islamabadrentacar.com.pk,5.0,1.0,22.0,,03-2025
19b2d67d284f0699f353272ad87a70c2,Tripways,Pakistan,Lahore,"Kalwar homes, 11 Model Town Link Rd, Phase 3 GECH Society, Lahore, 54700, Pakistan",54700.0,74.32107165,31.46751862,Travel & Lodging,Travel Agencies,Tour agency,Open 24 hours,+92 304 4704069,facebook.com,5.0,4.0,39.0,,03-2025
f414d32bbd8b1088e325b6f8b320c2d8,Hello Mountains,Gilgit,Danyor,"main chowk, Danyor, 15110",15110.0,74.37652782,35.92111012,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 311 1646663,hellomountains.com.pk,5.0,7.0,31.83,,03-2025
6d066696ec6a67d8278baa80cfb0e4f1,Pakistan Dream Destination Tours,Kashrote,Gilgit,"Goal Rd, near Airport, Gilgit, 15100",15100.0,74.32596418,35.92047237,Travel & Lodging,Travel Agencies,Tour operator,Open,+92 314 3310388,dreamdestination.pk,5.0,11.0,28.14,,03-2025
c8f80181d123f6149ca316b8448a455e,TUSHMIT TRAVEL,Punjab,Gujrat,"Shadiwal Rd, near Attucks Petrol Pump, Gujrat, Pakistan",,74.07320363,32.55810327,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 300 7011715,oktravelsandtourism.com,3.7,3.0,32.86,People typically spend up to 4 hours here,03-2025
c3706f872acd87853b624b8dbe4d917b,AL QAYYUM TRAVELS,Punjab,Bahawalpur,"Fawara Chowk Bahawalpur, Officer Auqaf Market, Bahawalpur, 63100, Pakistan",63100.0,71.66800217,29.39085236,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 300 8745701,alqayyumtravels.net,3.3,6.0,28.14,,03-2025
e7b1e41cd81ed2cd6b63e0793845be98,Pak Travelog,Block H,Islamabad,"3rd Floor, Mujahid Plaza, Office 6 Jinnah Ave, Block H G 7/2 Blue Area, Islamabad, 44010, Pakistan",44010.0,73.05902815,33.71225842,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 305 5555306,paktravelog.com,4.1,96.0,27.29,,03-2025
ffedecbd8cffaf44593db93fd2bd4a11,Hadi Travels (Pvt)Ltd.,UC-8 Saddar,Karachi,"Court View Apartment, Court Rd, Saddar Karachi, 74000, Pakistan",74000.0,67.01780581,24.85548166,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 300 7030303,haditravels.com,3.8,21.0,27.57,,03-2025
dd7a9628d439357b71b5a9efe7e6b531,THE VISION TRAVEL,Sabzazar Housing Scheme Phase 1 & 2,Lahore,"14 H-1 Main Boulevard Sabzazar Road, Sabzazar Block H Sabzazar Housing Scheme Phase 1 & 2 Lahore, Pakistan",,74.26494682,31.51547985,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 304 1114430,mybookingworld.com,4.5,159.0,61.17,People typically spend up to 1 hour here,03-2025
