poi_id,name,region,locality,address,postcode,longitude,latitude,category_level1,category_level2,category_level3,business_status,phone,website_domain,rating,rating_count,traffic_score,time_spent,update_month
fb3c0ad2e1928f1d676644b20ae14e58,Body Complex باڈی کمپلیکس,UC-10 Pehalwan Goth,Karachi,"Block 15 Gulistan-e-Johar, Karachi, Pakistan",,67.12165282,24.92045686,Sports & Fitness,Gyms & Studios,Gym,Open,+92 300 0378170,m.facebook.com,4.3,461.0,55.33,People typically spend up to 1.5 hours here,03-2025
19beeb7b3d15d1d2dc9b861e6aea010e,Faisal's Gym,UC-11 Metroville Colony,Karachi,"Block 4A Journalists Society Block 4 A Gulshan-e-Iqbal, Karachi, Pakistan",,67.09677636,24.94019346,Sports & Fitness,Gyms & Studios,Gym,Open,+92 321 2179202,facebook.com,4.3,110.0,72.0,People typically spend up to 1 hour here,03-2025
312ca61fbb2bde19ae0d3c4e9202c9cd,Life Fitness GYM,Satellite Town,Rawalpindi,"Nadir Plaza, Commercial Market Rd, D Block Block D Satellite Town, Rawalpindi, 43600, Pakistan",43600,73.06524676,33.63838115,Sports & Fitness,Gyms & Studios,Gym,Open 24 hours,+92 314 5100973,,4.6,93.0,25.14,People typically spend up to 2 hours here,03-2025
2edbb5eab2435fb1ed0bdac85f762497,Subhan Fitness,Pakistan,Lahore,"56 E Al Fateh Ln, Liberty Market Gulberg III, Lahore, 54000, Pakistan",54000,74.33932911,31.50932677,Sports & Fitness,Gyms & Studios,Exercise equipment store,Open,+92 331 9733111,subhanfitness.com,4.8,56.0,32.14,,03-2025
7b0cb844bd144cdae3d161eb39530bc1,Lahore Qalandars,Pakistan,Lahore,"Hafeez Kardar Rd, Block E 2 Gulberg III, Lahore, 54000, Pakistan",54000,74.33036849,31.51208984,Sports & Fitness,Ball Sports,Cricket club,Open 24 hours,+92 42 36680013,lahoreqalandars.com,4.6,85.0,31.0,,03-2025
43e3c70b13e699ee83050c787c182e01,Saeed Ajmal International Cricket Academy,Pakistan,Faisalabad,"Jhang Rd, Firdous Colony Faisalabad, 38000, Pakistan",38000,73.03737558,31.40098682,Sports & Fitness,Ball Sports,Sports club,Open 24 hours,+92 300 6635667,youtube.com,4.2,314.0,43.29,,03-2025
f6c4970f71204c1cc66fc33df4ccd666,Lahore Cycling club,Punjab,Lahore,"Government Employees Cooperative Housing Society Phase 3 Phase 3 Model Town, Lahore, 54700, Pakistan",54700.0,74.31744359,31.46693734,Sports & Fitness,Ball Sports,Sports club,Open 24 hours,+92 346 7748600,fb.com,3.0,4.0,26.57,,03-2025
9aa88aaaa876f81138d937b29bc2d537,Cricket Ground,Pakistan,Faisalabad,"Faisalabad, 38000, Pakistan",38000.0,73.0692288,31.43841477,Sports & Fitness,Ball Sports,Cricket ground,Open,+92 318 7578895,uaf.edu.pk,3.7,10.0,34.86,,03-2025
78f852b3e7611742c2282485b39e2c82,Liaquat Gym & Ladies Fitness Club,Satellite Town,Rawalpindi,"Saidpur Rd, Ghausia Colony New Katarian Pindora, Rawalpindi, 46000, Pakistan",46000.0,73.0617291,33.64979593,Sports & Fitness,Gyms & Studios,Gym,Open,+92 333 5136740,,4.3,234.0,49.0,People typically spend up to 30 min here,03-2025
30964e08424c6aecaf4f1737a24253cd,Omi Fitness gym,Karachi City,Karachi,"nazeer hussain hospital, omi fitness, beside Talimi Bagh Road, Federal B Area Karachi, 75950, Pakistan",75950.0,67.06808217,24.92865538,Sports & Fitness,Gyms & Studios,Gym,Open,+92 312 1298861,,4.7,124.0,42.33,People typically spend up to 1.5 hours here,03-2025
b286d04dbcd02690ebe7216066284811,Gun & Country Club,Islamabad Capital Territory,Islamabad,"off Garden Avenue, Islamabad Sports Complex, Islamabad, Pakistan",,73.08836381,33.69538023,Sports & Fitness,Shooting & Gun Ranges,Shooting range,Open,+92 51 8466532,gcclub.org.pk,4.3,357.0,48.86,People typically spend up to 2 hours here,03-2025
87e5d105c6691c6a60badbb3e57b1664,Genetix Gym,UC-6 P.e.c.h.s 1,Karachi,"Cafe liberty signal, Tariq Rd, Block 2 P.E.C.H.S., Karachi, 75400, Pakistan",75400.0,67.05690422,24.87142684,Sports & Fitness,Gyms & Studios,Gym,Open,+92 313 2838148,,4.1,32.0,35.17,People typically spend up to 2 hours here,03-2025
d58976aa3964135cd41172388523c969,Barbell Studioz,Sindh,Karachi,"Barbell Studioz, 3rd Floor Plot 30-C, Street 6, Main Saba Avenue, Khayban-e-Badar Commercial, DHA Phase 5 Defence Housing Authority, Karachi, Pakistan",,67.04220715,24.79652622,Sports & Fitness,Gyms & Studios,Gym,Open 24 hours,+92 306 1285049,barbellfitnessstudioz.blogspot.com,4.2,39.0,34.67,People typically spend up to 2 hours here,03-2025
1968eb58d7e6f8eb1f57dd8249ab97dd,Ripped Lions GYM,Zaraj Housing Society,Islamabad,"opposite Giga Mall, Zaraj Housing Society Sector B Islamabad, Pakistan",,73.14823241,33.51231647,Sports & Fitness,Gyms & Studios,Gym,Open,+92 319 9689547,instagram.com,4.6,54.0,32.17,People typically spend up to 1.5 hours here,03-2025
db27e9aff53dfdf5705b7cbad3feba9a,Nawaz Maken & Sons Arms Dealer,Sargodha,Sargodha,"Arms Street, Kachari Bazar Rd, Block 7 5 Block, Sargodha, 40100, Pakistan",40100.0,72.66059856,32.08404313,Sports & Fitness,Shooting & Gun Ranges,Gun shop,Open,+92 333 6781467,maqsoodarms.wixsite.com,5.0,9.0,57.0,,03-2025
72604be0fe1986cd78c8279820df1f9d,Alpha Fit,UC-2 Manzoor Colony,Karachi,"Manzoor Colony, Jinnah Road, Plot B480, Sector B Manzoor Colony, Karachi, 75500, Pakistan",75500.0,67.08076945,24.84910182,Sports & Fitness,Gyms & Studios,Gym,Open,+92 300 1066690,,4.6,25.0,29.67,People typically spend up to 1.5 hours here,03-2025
acf4556271d8e802e42ac9d6b2483542,The Green Spa Private Limited,Civic Center Bahria Town,Rawalpindi,"Plaza 167 basement, near Maryam Hospital, Phase 4 Civic Center Bahria Town, Rawalpindi, 44000, Pakistan",44000.0,73.12147345,33.5494272,Sports & Fitness,Saunas & Spas,Spa and health club,Open 24 hours,+92 330 5873637,thegreenspa.pk,3.9,35.0,27.0,,03-2025
547d118046954e9bd5cfc00556d72df5,Kings Gym,UC-10 Nazimabad No.1,Karachi,"Nawab Siddique Ali Khan Rd, Block 1 Nazimabad, Karachi, 74600, Pakistan",74600.0,67.02621584,24.90619759,Sports & Fitness,Gyms & Studios,Gym,Open,+92 344 4656382,facebook.com,4.6,29.0,38.67,,03-2025
51b616f7789b025ee34e0aa7350c2d6f,RHINO GYM,Rangeel Pur,Multan,"Old Shuja Abad Rd, Bilal Colony, Multan, 60000, Pakistan",60000.0,71.43929398,30.16438652,Sports & Fitness,Gyms & Studios,Gym,Open,+92 321 7485151,,4.5,86.0,51.5,People typically spend up to 1.5 hours here,03-2025
7f2cb2b2504ea9a387d7162e1ed8e868,The Workout Zone Fitness Gym,Sindh,Nawabshah,"Lal Bldg Rd, Nawabshah, 67450, Pakistan",67450.0,68.40791482,26.24254558,Sports & Fitness,Gyms & Studios,Gym,Open,+92 313 3592978,,4.6,27.0,43.0,People typically spend up to 1.5 hours here,03-2025
c48f4088fad97c9771bcf698c22d941d,Fitness 29 Gym,Rawalpindi Tehsil,Rawalpindi,"b-119 st 2 1st, Old Airport Rd, floor shah Faisal Colony, Rawalpindi, 44000, Pakistan",44000.0,73.1206675,33.60103435,Sports & Fitness,Gyms & Studios,Gym,Open,+92 303 5191666,,4.7,41.0,49.67,People typically spend up to 2 hours here,03-2025
503d78732c1acc156bcf635ce61696ce,"Aziz Gym, Health & Fitness Center in Gujranwala - For Gents and Ladies",Sector Y,Gujranwala,"Opposite Master City Gate , People's Colony, Sialkot Bypass, Gujranwala, 25522, Pakistan",25522.0,74.20999862,32.13093281,Sports & Fitness,Gyms & Studios,Fitness center,Open,+92 300 7462049,,4.4,44.0,47.57,People typically spend up to 1.5 hours here,03-2025
4e42117fa40bc58e2968977495db964d,Max Fitness Center and Gym,Punjab,Lahore,"40 Umar Rd, Krishan Nagar Islampura, Lahore, 54000, Pakistan",54000.0,74.28927493,31.56626682,Sports & Fitness,Gyms & Studios,Fitness center,Open,+92 324 4214324,,4.4,189.0,42.17,People typically spend up to 1.5 hours here,03-2025
d5f37be54ec9cdcac949dfa79d43a5fd,HMC Warriors Cricket Ground,Taxila Tehsil,Taxila,"Mess, HMC Rd, near G-type, HMC Colony, Taxila, 47050, Pakistan",47050.0,72.81440072,33.76488338,Sports & Fitness,Ball Sports,Cricket ground,Open,+92 301 5202068,youtube.com,3.8,10.0,29.71,,03-2025
0d6ae1fb808af10a5cd120c0e805322b,House Of Pain Gym JC Branch,Shakrial,Rawalpindi,"Jahaz Ground, House Of Pain Gym Jc Branch, Opposite Bakeway Bakers, near Jinnah Camp, Chaklala Cantt., Rawalpindi, 46000, Pakistan",46000.0,73.10055985,33.62841933,Sports & Fitness,Gyms & Studios,Gym,Open,+92 51 4474851,,4.3,62.0,41.0,People typically spend up to 4 hours here,03-2025
30378adf77c5a2aceb156622bdf371e0,islamic Hijama centre,Pakistan,Lahore,"Jain mandir, hailey collage Banking and finance, 3, Lodge Rd, Lahore, 54000, Pakistan",54000.0,74.3053326,31.5631801,Sports & Fitness,Gyms & Studios,Fitness center,Open,+92 321 4336966,islamichijamacentre.com,4.8,479.0,48.86,,03-2025
0e99b14f14c7c97e3378c68a3a546f71,Khan Crossbow Archery Bow And Arrow Shop,Pakistan,Lahore,"Lahore – Kasur Rd, Jinnah Town, Lahore, 54000, Pakistan",54000.0,74.31358514,31.54675128,Sports & Fitness,Fishing & Hunting,Hunting store,Open,+92 300 7005333,khanamericantools.pk,3.9,7.0,34.71,,03-2025
43a177fc0a8bb46c5dba0529670ae1f5,Cuts and Muscles Gym,UC-10 Clifton,Karachi,"Khayaban-e-Jami, Chandio Block 8 Clifton, Karachi, 75600, Pakistan",75600.0,67.04062226,24.82859569,Sports & Fitness,Gyms & Studios,Gym,Open,+92 21 35821395,,4.2,168.0,47.5,People typically spend up to 1.5 hours here,03-2025
90ddb72f6a35e8b2a1d09ab460b73ce9,Gymx,Pakistan,Lahore,"156 a, opposite to Hospital, Central Park Housing Scheme, Lahore, Pakistan",,74.37614645,31.3273452,Sports & Fitness,Gyms & Studios,Gym,Open,+92 42 35490094,facebook.com,4.6,53.0,53.5,People typically spend up to 45 min here,03-2025
dd6d52839acfa7c9dd43892de99f110d,Royal fitness club Narowal,Pakistan,Narowal,"Zafarwal Rd, Master Ghulam Rasool Colony, Narowal, 51600, Pakistan",51600,74.87241615,32.12611084,Sports & Fitness,Gyms & Studios,Gym,Open,+92 324 6085823,,4.2,58.0,45.0,People typically spend up to 45 min here,03-2025
fe6f8b1269361790a574c568cf76c2f4,Stars International Cricket Club & Academy,Ayub National Park,Rawalpindi,"Cricket Ground, Ayub National Park, Rawalpindi, 46000, Pakistan",46000,73.08147921,33.56346746,Sports & Fitness,Ball Sports,Cricket club,Open,+92 314 5254289,facebook.com,4.8,55.0,29.71,,03-2025
c329be13debdb8ad09ae8a193afed788,Fitness 360 Commercial Area Branch,Satellite Town,Bahawalpur,"290-C, Satellite Town, Bahawalpur, 63100, Pakistan",63100,71.71127549,29.38863292,Sports & Fitness,Gyms & Studios,Gym,Open,+92 319 7780360,,4.3,73.0,48.5,People typically spend up to 2 hours here,03-2025
b5c1b76e516bc39ecd722cff7eab08df,Ginnastic Gym Arena,Sector F,Islamabad,"1631 Rd 66, Sector F DHA Phase 1, Islamabad, Pakistan",,73.1002822,33.52118722,Sports & Fitness,Gyms & Studios,Gym,Open 24 hours,+92 312 5546930,ginnasticnutrition.com,4.5,264.0,32.14,People typically spend up to 1.5 hours here,03-2025
4dd79d607da2b07707712ee396032d34,Sports Complex Liaquat Bagh,Waris Khan,Rawalpindi,"Murree Rd, Liaquat Bagh, Rawalpindi, 46000, Pakistan",46000,73.06309742,33.60423973,Sports & Fitness,Recreation Centers,Sports complex,Open,,khilari.com.pk,4.3,165.0,49.83,People typically spend up to 2.5 hours here,03-2025
c1a886b357e014542ad73066e898e357,Evolution Fitness,UC-7 Al Falah Society,Shah Faisal Town,"House #D-12, Aswan Town Bagh e Ibrahim Society Malir City, Shah Faisal Town, 75050, Pakistan",75050,67.18640178,24.87246892,Sports & Fitness,Gyms & Studios,Gym,Open,+92 332 2066066,,4.3,72.0,50.67,People typically spend up to 1.5 hours here,03-2025
ef1a950d6ca129a3f6776458ca18e30a,Asia Fitness,Pakistan,Lahore,"Neela Gumbad Lahore, 54000, Pakistan",54000,74.30988016,31.56767612,Sports & Fitness,Gyms & Studios,Exercise equipment store,Open,+92 301 7324333,asiafitness.pk,4.5,73.0,44.0,,03-2025
0ee9bf588d877ebdd30fb23d89d8a239,Fitness Hub,Punjab,Lahore,"30 Hassan Center, Hunza Block Allama Iqbal Town, Lahore, 54000, Pakistan",54000,74.29237771,31.51546577,Sports & Fitness,Gyms & Studios,Gym,Open,+92 321 4266947,,4.5,162.0,43.0,People typically spend up to 1.5 hours here,03-2025
1673a58d4a0711a702559c517a0a4401,Body Parlour Gym,Waris Khan,Rawalpindi,"House#O/918, Murree Rd, opposite gold point, Kartar Pura, Rawalpindi, 46000, Pakistan",46000,73.06487112,33.62379043,Sports & Fitness,Gyms & Studios,Fitness center,Open,+92 333 5225066,,5.0,9.0,56.33,People typically spend up to 45 min here,03-2025
546dd65635ed62287d9b577e866ed0d3,Movenfit,Zone A,Karachi,"Plot no. 166, 2 Khayaban-e-Khalid, D.H.A. Phase 8 Zone A Phase 8 Defence Housing Authority, Karachi, 75500, Pakistan",75500,67.0629035,24.77169747,Sports & Fitness,Gyms & Studios,Fitness center,Open 24 hours,+92 314 5874660,movenfit.pk,5.0,3.0,30.71,,03-2025
470b682bbf8f097f5d90c9b8124402d8,Mona Maneka مونا مانیکا,Punjab,Sukheke,"Mona Maneka Village, Post Office Rd, Sukheke, 52160, Pakistan",52160,73.43700684,31.87069112,Sports & Fitness,Gyms & Studios,Gym,Open 24 hours,+92 300 5781212,monamaneka.com,4.4,10.0,30.43,,03-2025
8de2c8f8dd9268f3b071983a4052db87,Underground Snooker Club,UC-9 Gulshan-e-iqbal 2,Karachi,"Gulshan-e-Iqbal Block 6 Time Square Basement,Opposite Metro Road Near ibn e Sina Hospital, next to Stove Club Restaurant, Block 6 Kala Board, Karachi, 72400, Pakistan",72400,67.09975511,24.92257858,Sports & Fitness,Ball Sports,Sports club,Open,+92 309 5058191,instagram.com,4.1,12.0,38.14,,03-2025
f98214aea55250ba3950277150007a9c,Gym - Jilani (Race Course) Park,Punjab,Lahore,"G.O.R. - I, Lahore, 54000, Pakistan",54000,74.33190392,31.54771518,Sports & Fitness,Gyms & Studios,Gym,Open,+92 318 4371154,,4.3,146.0,42.14,People typically spend up to 25 min here,03-2025
58bb6f998973b2b9a3daa34434476e5e,PRO PHYSIQUE FITNESS CLUB,UC-9 Buffar Zone-2,Karachi,"891 Rd Number 3, Sector 15-A/2 Sector 15 A 2 Buffer Zone, Karachi, 75950, Pakistan",75950,67.06149147,24.95766018,Sports & Fitness,Gyms & Studios,Gym,Open,+92 341 8119096,,4.8,196.0,51.83,People typically spend up to 1.5 hours here,03-2025
905a3490957c1fdc47720ba76da54796,Oxygen Gym and Fitness Club,Punjab,Lahore,"Clifton Colony Combo Colony, Lahore, 54000, Pakistan",54000,74.30221093,31.51854051,Sports & Fitness,Gyms & Studios,Gym,Open,+92 308 4135438,,4.4,29.0,32.0,People typically spend up to 2 hours here,03-2025
73c0d03924a26067048b71a782f3362f,Dargha fooball ground,Pakistan,koi,"tarkha, koi, 27101, Pakistan",27101,71.18660746,33.16681619,Sports & Fitness,Ball Sports,Soccer practice,Open 24 hours,+92 330 7070177,facebook.com,4.7,9.0,24.29,,03-2025
b066f81eb31e5098249845957546096e,Well Found Fitness Centre,Punjab,Lahore,"Shamnagar Rd, Sham Nagar Block B New Chauburji Park, Lahore, 54000, Pakistan",54000,74.29907972,31.55427496,Sports & Fitness,Gyms & Studios,Gym,Open,+92 331 4071410,facebook.com,3.5,6.0,30.0,,03-2025
350e374a1faebb67b5362565c6367a5b,Solid Gym Branch 2 Abbottabad,Pakistan,Abbottabad,"near Shalimar Motors, Jhangi Syedan Amir Alam Awan Town, Abbottabad, 22010, Pakistan",22010,73.22602194,34.17732233,Sports & Fitness,Gyms & Studios,Gym,Open,+92 312 9090100,facebook.com,4.9,52.0,24.17,,03-2025
1fdea42e622d0a211e3fdd9aec2182a3,Gymkhana Dadu,Sindh,Dādu,"SP Mor, SP Mor Rd, Mastoi Mohalla, Dādu, 76200, Pakistan",76200,67.77560421,26.73304834,Sports & Fitness,Recreation Centers,Country club,Open 24 hours,+92 25 4123456,rsu-sindh.gov.pk,4.2,801.0,44.57,,03-2025
c97c38964eaa5ac759a7dc5dcf3b1a7c,Faisal gym Nawabshah,Sindh,Nawabshah,"Nawab Shah Bridge Rd, Nawabshah, 67450, Pakistan",67450,68.40405287,26.24966026,Sports & Fitness,Gyms & Studios,Fitness center,Open,+92 332 2990133,,4.4,36.0,43.86,People typically spend up to 2 hours here,03-2025
0e0c5e8842837ce749553a025d325620,Bodyshape Gym baitul mukaram,UC-6 Gillani Railway Station,Karachi,"B-3, Block 15 Gulshan-e-Iqbal, Karachi, 75300, Pakistan",75300,67.07631038,24.90426419,Sports & Fitness,Gyms & Studios,Gym,Open,+92 322 6789070,,4.4,235.0,49.5,People typically spend up to 1.5 hours here,03-2025
6cbfe280c1c43a7323886a3030493013,Zain's Gym,Pakistan,Faisalabad,"Souk Al-Kuwait, Harianwala Chowk, Faisalabad, 38000, Pakistan",38000,73.10498297,31.40394298,Sports & Fitness,Gyms & Studios,Gym,Open,+92 302 6069493,,4.6,94.0,51.14,People typically spend up to 1.5 hours here,03-2025
92a244e3df5f1456f493082154f838cc,Kore Fitness,Zulfiqar & Al Murtaza Commercial Area,Karachi,"59-C Khayaban-e-Roomi, D.H.A. Phase 8 Zulfiqar & Al Murtaza Commercial Area Phase 8 Defence Housing Authority, Karachi, 75500, Pakistan",75500,67.0717763,24.79003494,Sports & Fitness,Gyms & Studios,Gym,Open,,instagram.com,4.3,144.0,53.33,People typically spend up to 2 hours here,03-2025
3d44f70a8ad4dbf85e622798842df290,Shoaib Gym Liberty,Pakistan,Lahore,"Branch Basement Hotel، BodyZone Gym، Liberty/Yummy 36، behind Shell, Liberty Market Lahore, Pakistan",,74.33917375,31.5097923,Sports & Fitness,Gyms & Studios,Gym,Open,+92 42 36298033,shoaibgym.com,4.3,148.0,44.33,People typically spend up to 1.5 hours here,03-2025
68e8e5827d248a2e49e615c6f1470570,"Eidgah Ground, Nazimabad Block 3",UC-11 Abbasi Shaheed,Karachi,"Block 3 Nazimabad, Karachi, 74600, Pakistan",74600,67.02735718,24.91144269,Sports & Fitness,Ball Sports,Cricket ground,Open,+92 301 2060297,,4.3,3210.0,37.14,People typically spend up to 3 hours here,03-2025
525c79788524759790e5ee75d99ab7e5,Babar Health Club,UC-9 Buffar Zone-2,Karachi,"behind Kiran Arcade, near mezan bank, Sector 15-A/2 Sector 15 A 2 Buffer Zone, Karachi, Pakistan",,67.05919141,24.95780873,Sports & Fitness,Gyms & Studios,Gym,Open,+92 344 2000190,ahoyo.to,4.2,47.0,38.43,People typically spend up to 1 hour here,03-2025
244514bb659228b51a11c35c2477f39b,Karachi United Stadium,Saddar Town,Karachi,"Plot no، St-20, Block 1 Scheme-5, Karachi, Pakistan",,66.99872756,24.81327879,Sports & Fitness,Team Sports & Fields,Soccer field,Open,+92 21 35140679,karachiunited.com,4.4,783.0,47.29,People typically spend up to 2.5 hours here,03-2025
c97f8af876d787a371a4e7263e230ee1,Life Style Gym,Islamabad Capital Territory,Islamabad,"Ahmed Plaza Mir Chakar Khan Rd, I-8 Markaz I 8 Markaz I-8, Islamabad, 44000, Pakistan",44000.0,73.07136833,33.6691706,Sports & Fitness,Gyms & Studios,Gym,Open,+92 300 9554551,,4.1,151.0,39.33,People typically spend up to 1 hour here,03-2025
47afbca2028b4972b0da76cd61aab86f,Reshape Gym,Islamabad Capital Territory,Islamabad,"Chaudhry Plaza, Warsak Rd, I-9 Markaz, I-9, I 9/1 I-9, Islamabad, 44000, Pakistan",44000.0,73.04697422,33.65305097,Sports & Fitness,Gyms & Studios,Gym,Open 24 hours,+92 300 5112883,,3.7,39.0,26.43,People typically spend up to 1.5 hours here,03-2025
b1e3c716ccd3897f314f2f749e183ae9,LifeTime Fitness,UC-3 Drigh Colony,Shah Faisal Town,"Plot 2 64, Jamia Hammadia masjid, Big #2, 2 Shah Faisal Ave, near Hammadia masjid, Block 2 Shah Faisal Colony 2 Shah Faisal Colony, Shah Faisal Town, 75230, Pakistan",75230.0,67.14876259,24.87966422,Sports & Fitness,Gyms & Studios,Fitness center,Open,+92 304 0240020,lifetimefitness.pk,4.4,118.0,27.5,,03-2025
e7928c268431b83b4018f6be242ab6f7,Symantic Fitness House,Sukkur,Sukkur,"Eid Gah Road, Humayon Gymkhana, Sukkur, 65200, Pakistan",65200.0,68.86626437,27.69654942,Sports & Fitness,Gyms & Studios,Gymnastics center,Open 24 hours,+92 334 9312082,symantic.pk,4.3,71.0,37.57,,03-2025
a795b870965ac3804e8650486c876f12,KMC Sports Complex Swimming Pool,UC-7 P.e.c.h.s 2,Karachi,"59 Muslimabad Street No 13, Jamshed Quarters Muslimabad, Karachi, Pakistan",,67.05199482,24.88257898,Sports & Fitness,Water & Aquatic Sports,Swimming,Open,+92 343 1124598,m.facebook.com,4.3,1089.0,53.29,People typically spend up to 2 hours here,03-2025
c2200baaa2eee19448ee68aec3664c74,Safari Gym,Safari Villas,Rawalpindi,"Basement Safari Mall, 18 College Rd, Safari Villas, Rawalpindi, 46000, Pakistan",46000,73.10641367,33.57406665,Sports & Fitness,Gyms & Studios,Gym,Open,+92 51 5707083,,4.4,356.0,45.14,People typically spend up to 1.5 hours here,03-2025
78b6b2420153060649cd70be40092ec6,Fitness First Gym,Pakistan,Lahore,"25، Civic Centre، Moon Market, E Block Block E Gulshan-e-Ravi, Lahore, 54000, Pakistan",54000,74.27981641,31.55168126,Sports & Fitness,Gyms & Studios,Gym,Open,+92 321 8800852,youtube.com,4.4,29.0,31.5,,03-2025
7ec14c491c22ff7ee3941f4493a76d76,Afnan Air Guns hunting shop Lahore,Punjab,Lahore,"100 Railway Rd, Gawalmandi, Lahore, 54000, Pakistan",54000,74.32330947,31.57459815,Sports & Fitness,Fishing & Hunting,Hunting store,Open,+92 306 6276229,instagram.com,4.3,12.0,33.33,,03-2025
bcdf1508054e6c13da0cc655bd046443,Calory Coach Lahore,Sector FF,Lahore,"Cakes and Bakes، DHA Phase 4, Commercial Market, Top floor, Sector FF Dha Phase 4, Lahore, 54233, Pakistan",54233,74.38570198,31.46446231,Sports & Fitness,Gyms & Studios,Gym,Open,+92 313 9496429,calorycoach.de,5.0,1.0,30.0,,03-2025
11737831192a82f0e8c101f1c8a04870,Kinetix,Block R,Islamabad,"1-A, Shahid Plaza،, Jinnah Ave, F-6 Blue Area, Islamabad, Pakistan",,73.08368422,33.72661659,Sports & Fitness,Gyms & Studios,Gym,Open,+92 317 7000700,kinetixgym.com,4.8,314.0,49.33,People typically spend up to 2 hours here,03-2025
4d85ab19c1bba7eb99f8b05254e28bf7,Body Flex Gym,Rawalpindi Tehsil,Rawalpindi,"Basement valley ways Bakers, Bostan Khan Rd, Chaklala Scheme 3 Dhok Chaudhrian, Rawalpindi, 44400, Pakistan",44400.0,73.09515221,33.58285423,Sports & Fitness,Gyms & Studios,Fitness center,Open,+92 335 5851673,,4.9,128.0,32.0,People typically spend up to 2.5 hours here,03-2025
c33c25131943d5ad3bf276cd0b8dcd27,City Sports Fitness Center,Punjab,Gujranwala,"Block A Model Town, Gujranwala, 52250, Pakistan",52250.0,74.17462255,32.17322546,Sports & Fitness,Gyms & Studios,Gym,Open,+92 303 0606969,citysports.pk,4.4,74.0,38.0,,03-2025
9167e128a5924d8a57a666e0a6090f38,Fitinn Studio,Seher Commercial Area,Karachi,"C-1-C , Corner Executive Building, Main Khayaban-e-Seher Commercial DHA Phase 7, Karachi, 75500, Pakistan",75500.0,67.06849672,24.81615546,Sports & Fitness,Gyms & Studios,Gym,Open,+92 21 35240280,,4.1,112.0,47.67,People typically spend up to 1.5 hours here,03-2025
48083407dd6e4b2069574a3730c61d27,Hard Rock Martial Arts and Fitness Academy Mardan,Pakistan,Mardan,"Shamsi Road, College Chowk New MMC Complex, 23200, Pakistan",23200.0,72.03532024,34.19252361,Sports & Fitness,Martial Arts & Dojos,Martial arts club,Open,+92 348 9792136,ikramblog.com,4.9,33.0,40.5,,03-2025
52971584db73001a1bfabc2f2ef1554f,Al Nafay Hijama Centers Faisalabad Branch,Pakistan,Faisalabad,"1st Floor World Carpet next to Ahmed Snacks , Near KFC, near Bata, National Bank & Askri Bank Main, D Ground Commercial Area Faisalabad, 38000, Pakistan",38000.0,73.10874037,31.40601421,Sports & Fitness,Gyms & Studios,Fitness center,Open,+92 315 6557777,,4.8,245.0,51.33,People typically spend up to 1 hour here,03-2025
cff0a73e143dd9cce1fc7798566a8cf9,Fatima Fitness Studio,UC-13 Safooran,Karachi,"1st floor plot no R-400 Block 24-A Ancholi Society Scheme 33, Ancholi Block 24-A SocietyScheme 33, Karachi, 75500, Pakistan",75500,67.12748722,24.96551065,Sports & Fitness,Gyms & Studios,Gym,Open,+92 345 2896622,,4.3,6.0,44.0,People typically spend up to 4 hours here,03-2025
2390b82bccc399d44a26cbad5f6ba628,Bandook Wala Arms Ammunition & Repairs,Sindh,Karachi,"Shop# 1, Plot 14C, street 3 & 9, Badar Commercial, Ext, Badar Commercial Area Defence V Defence Housing Authority, Karachi, 75355, Pakistan",75355,67.04309947,24.79908936,Sports & Fitness,Shooting & Gun Ranges,Gun shop,Open,+92 317 1771877,bandookwala.com.pk,4.9,220.0,56.33,,03-2025
5c9eed639fdd6105f158c200decc6c70,Fight Club Fitness & Training,Pakistan,Lahore,"Basement, Orchard Heights, Lahore, Pakistan",,74.21867966,31.32204775,Sports & Fitness,Gyms & Studios,Gym,Open,+92 302 3630000,m.facebook.com,4.2,89.0,51.83,People typically spend up to 1.5 hours here,03-2025
0228ae69dbc8585022a910887d23720c,Shahzad fitness gym,Sargodha,Sargodha,"Factory Area Chowk, Sargodha, Pakistan",,72.65591616,32.07811533,Sports & Fitness,Gyms & Studios,Gym,Open,+92 300 3526215,youtube.com,5.0,143.0,51.17,People typically spend up to 1 hour here,03-2025
e5fda0ab4add9b1593de6edab49fb832,"The Cosmopolitan Club, Bagh e Jinnah",Punjab,Lahore,"Jinnah Town, Lahore, 54000, Pakistan",54000.0,74.32726428,31.55022462,Sports & Fitness,Recreation Centers,Recreation center,Open,+92 332 4864443,,4.4,584.0,46.29,People typically spend up to 3 hours here,03-2025
e276d33163c92ca9f480af3859891afc,Fitness lounge,Sector C,Lahore,"68,69 tulip commercial, Main Blvd, Commercial Area Sector C Bahria Town, Lahore, 53720, Pakistan",53720.0,74.18408664,31.36947342,Sports & Fitness,Gyms & Studios,Gym,Open,+92 317 4046015,,4.5,59.0,24.57,People typically spend up to 1.5 hours here,03-2025
ef3ff8988858a568a33b09505078e2d0,Al Nafay Hijama Centers Lahore Branch,Pakistan,Lahore,"Hall No.36 ,Ground Floor, Leeds Center, Gulberg Main Boulevard، near Faisal bank & Punjab Bank, near Liberty Chowk, Block E2 Block E 2 Gulberg, Lahore, 54660, Pakistan",54660.0,74.33487094,31.50787138,Sports & Fitness,Gyms & Studios,Fitness center,Open,+92 300 4402777,,4.8,416.0,60.0,People typically spend up to 1 hour here,03-2025
